token	structure_length	match_type	representative_msa_id	all_msa_ids	ratio	diff_count
5YM0_A	633	exact	5YM0_A	5YM0_A	1.000000	0
5ZE4_A	573	exact	5ZE4_A	5ZE4_A	1.000000	0
8IKZ_A	574	exact	8IKZ_A	8IKZ_A	1.000000	0
9JPI_A	580	exact	9JPI_A	9JPI_A	1.000000	0
9L8R_A	572	exact	9L8R_A	9L8R_A	1.000000	0
8IMU_A	574	exact	8IMU_A	8IMU_A	1.000000	0
8IMU_B	574	exact	8IMU_A	8IMU_A	1.000000	0
9JSQ_A	580	exact	9JSQ_A	9JSQ_A	1.000000	0
8HS0_A	574	exact	8HS0_A	8HS0_A	1.000000	0
9IX7_A	560	exact	9IX7_A	9IX7_A	1.000000	0
9IX7_B	560	exact	9IX7_A	9IX7_A	1.000000	0
6NTE_A	561	exact	6NTE_A	6NTE_A	1.000000	0
6NTE_B	561	exact	6NTE_A	6NTE_A	1.000000	0
6OVT_A	600	exact	6OVT_A	6OVT_A	1.000000	0
6OVT_B	600	exact	6OVT_A	6OVT_A	1.000000	0
6OVT_C	600	exact	6OVT_A	6OVT_A	1.000000	0
6OVT_D	600	exact	6OVT_A	6OVT_A	1.000000	0
8EJ0_A	575	exact	8EJ0_A	8EJ0_A	1.000000	0
8EJ0_C	575	exact	8EJ0_A	8EJ0_A	1.000000	0
8EJ0_E	575	exact	8EJ0_A	8EJ0_A	1.000000	0
8EJ0_G	575	exact	8EJ0_A	8EJ0_A	1.000000	0
8EPZ_A	575	exact	8EJ0_A	8EJ0_A	1.000000	0
8EPZ_B	575	exact	8EJ0_A	8EJ0_A	1.000000	0
5J83_A	588	exact	5J83_A	5J83_A	1.000000	0
5J83_B	588	exact	5J83_A	5J83_A	1.000000	0
5J84_A	588	exact	5J83_A	5J83_A	1.000000	0
5J84_B	588	exact	5J83_A	5J83_A	1.000000	0
5J84_C	588	exact	5J83_A	5J83_A	1.000000	0
5J84_D	588	exact	5J83_A	5J83_A	1.000000	0
5J84_E	588	exact	5J83_A	5J83_A	1.000000	0
5J84_F	588	exact	5J83_A	5J83_A	1.000000	0
5J84_G	588	exact	5J83_A	5J83_A	1.000000	0
5J84_H	588	exact	5J83_A	5J83_A	1.000000	0
9EVV_A	588	exact	9EVV_A	9EVV_A	1.000000	0
9EVV_B	588	exact	9EVV_A	9EVV_A	1.000000	0
9EVV_C	588	exact	9EVV_A	9EVV_A	1.000000	0
9EVV_D	588	exact	9EVV_A	9EVV_A	1.000000	0
5J85_A	588	exact	5J85_A	5J85_A	1.000000	0
7M3K_A	609	exact	7M3K_A	7M3K_A	1.000000	0
5OYN_A	600	exact	5OYN_A	5OYN_A	1.000000	0
5OYN_B	600	exact	5OYN_A	5OYN_A	1.000000	0
5OYN_C	600	exact	5OYN_A	5OYN_A	1.000000	0
5OYN_D	600	exact	5OYN_A	5OYN_A	1.000000	0
2GP4_A	628	exact	2GP4_A	2GP4_A	1.000000	0
2GP4_B	628	exact	2GP4_A	2GP4_A	1.000000	0
